,target_company,actual_pe_y
401,Segura Systems Ltd,octopus ventures ltd
402,Antidote Technologies Ltd,octopus ventures ltd
403,Artesian Solutions Ltd,octopus ventures ltd
404,Michelson Diagnostics Limited,octopus ventures ltd
405,Mi-Pay Ltd.,octopus ventures ltd
406,Synectics Solutions Ltd,synova llp
407,Mallcomm Ltd,synova llp
408,Unity Five Ltd,synova llp
409,Preventx Ltd,synova llp
410,Oakland Primecare Ltd,synova llp
411,Clyde Dental Practice Ltd (100.00% stake),synova llp
412,Options Technology Ltd,vitruvian partners llp
413,Red Arbor Holding SL,vitruvian partners llp
414,TheLogically Ltd,vitruvian partners llp
415,Twinkl Ltd,vitruvian partners llp
416,Spectrum Medical Group Ltd,vitruvian partners llp
417,AnyVan Ltd,vitruvian partners llp
418,Carne Global Financial Services Ltd,vitruvian partners llp
419,Darktrace Holdings Ltd,vitruvian partners llp
420,BitDefender S.R.L. (30.00% stake),vitruvian partners llp
421,Ebury Partners UK Ltd,vitruvian partners llp
422,Trustpilot Group plc,vitruvian partners llp
423,Inenco Group Ltd,vitruvian partners llp
424,Sciensus Pharma Services Ltd,vitruvian partners llp
425,Westbridge Advisory GmbH,permira ltd
426,Ergomed Group Ltd (100.00% stake),permira ltd
427,Instituto Portugues de Administracao de Marketing ; Universidad Europea de Canarias ; Universidad Europea de Madrid SA; Universidad Europea de Valencia; Universidade Europeia ,permira ltd
428,Corin Group Ltd,permira ltd
429,ULink AgriTech Pvt Ltd (2.29% stake),accel partners ltd
430,Juspay Technologies Pvt Ltd,accel partners ltd
431,Zolve Innovations Pvt Ltd,accel partners ltd
432,Intellihealth Solutions Pvt Ltd,accel partners ltd
433,Prana Health Inc,accel partners ltd
434,Infifresh Foods Pvt Ltd (5.77% stake),accel partners ltd
435,Orchard Healthcare Pvt Ltd,accel partners ltd
436,Cyera Ltd (10.00% stake),accel partners ltd
437,Elixa Technologies Pvt Ltd,accel partners ltd
438,"Testsigma Technologies, Inc",accel partners ltd
439,Snaptrude Technologies Pvt Ltd,accel partners ltd
440,Spendflo,accel partners ltd
441,VenWiz Technologies Pvt Ltd,accel partners ltd
442,Azalp Technologies Pvt Ltd,accel partners ltd
443,Pluckwalk Technologies Pvt Ltd,accel partners ltd
444,Virgio (22.98% stake),accel partners ltd
445,Koo,accel partners ltd
446,Dhiwise Pvt Ltd,accel partners ltd
447,Gloat Ltd,accel partners ltd
448,Eventila Technologies Pvt Ltd,accel partners ltd
449,Amagi Media Labs Pvt Ltd (9.50% stake),accel partners ltd
450,Finnew Solutions Pvt Ltd,accel partners ltd
451,Airmeet Inc,accel partners ltd
452,Mensa Brand Technologies Pvt Ltd,accel partners ltd
453,Megashots Internet Pvt Ltd (20.00% stake),accel partners ltd
454,Aurogreen Health Pvt Ltd,accel partners ltd
455,Analog Legalhub Tech Solutions Pvt Ltd,accel partners ltd
456,Mihup Communications Pvt Ltd,accel partners ltd
457,HMS Infotech Pvt Ltd - Hotelogix,accel partners ltd
458,Portea Medical Pvt Ltd,accel partners ltd
459,SigTuple Technologies Pvt Ltd,accel partners ltd
460,Fortigo Network Logistics Pvt Ltd-4TiGO,accel partners ltd
461,Consure Medical Pvt Ltd,accel partners ltd
462,GoldVIP Technology Solutions Pvt Ltd - CrownIT,accel partners ltd
463,HealthEdge Software Inc (100.00% stake),bain capital lp
464,SelectQuote Inc (0.09% stake),bain capital lp
465,Surgery Partners Inc (61.16% stake),bain capital lp
466,Envestnet Inc (100.00% stake),bain capital lp
467,PowerSchool Holdings Inc (100.00% stake),bain capital lp
468,Classys Inc,bain capital lp
469,Outsourcing Inc (100.00% stake),bain capital lp
470,Guidehouse LLP (100.00% stake),bain capital lp
471,athenahealth Inc,bain capital lp
472,IGNIS Ltd. (42.50% stake),bain capital lp
473,ST Unitas Co Ltd,bain capital lp
474,"Nichiigakkan Co., Ltd. (57.63% stake)",bain capital lp
475,EmberPoint Co Ltd,bain capital lp
476,"RedCard Systems, LLC; Zelis Healthcare Inc",bain capital lp
477,Merama Inc,advent international lp
478,Apollo HealthCo Ltd (16.90% stake),advent international lp
479,Creditas Solucoes Financeiras Ltda,advent international lp
480,CI&T Inc,advent international lp
481,Bonitas Holding GmbH; Lavorel Medicare Deutschland GmbH,advent international lp
482,Nexi Germany GmbH,advent international lp
483,StoreForce Solutions Inc,accel-kkr co llc
484,Vendavo Inc,accel-kkr co llc
485,Ada Support Inc (10.83% stake),accel-kkr co llc
486,Navisite Opco LLC,accel-kkr co llc
487,BlackCloak Inc,baird capital partners
488,Osano Inc,baird capital partners
489,Tellius Inc,baird capital partners
490,Quiq Inc,baird capital partners
491,SourceDay Inc,baird capital partners
492,Crayon Inc,baird capital partners
493,Azzur Group LLC (30.00% stake),baird capital partners
494,ChurnZero Inc,baird capital partners
495,Apervita Inc,baird capital partners
496,"Arroweye Solutions, Inc.",baird capital partners
497,"Blue Horizon Asset Management Co.,Ltd.",fortress investment group llc
498,BSM Engenharia SA (40.00% stake),acon investments llc
499,Paragon Solutions Ltd (100.00% stake),ae industrial partners lp
500,Nektar Therapeutics Inc (Manufacturing facility and reagent supply business) (100.00% stake),ampersand capital partners
501,Biologos LLC (100.00% stake),ampersand capital partners
502,Julius Clinical Research BV,ampersand capital partners
503,NanoImaging Services,ampersand capital partners
504,Iuvo Bioscience LLC (100.00% stake),ampersand capital partners
505,Luina Biotechnology Pty Ltd (100.00% stake),ampersand capital partners
506,Phosphorex LLC,ampersand capital partners
507,Sterling Medical Devices,ampersand capital partners
508,Syft Technologies Ltd (19.60% stake),ampersand capital partners
509,Genezen Laboratories (100.00% stake),ampersand capital partners
510,GeneWerk GmbH,ampersand capital partners
511,N2 Biomedical LLC,ampersand capital partners
512,Pacific Biomarkers Inc,ampersand capital partners
513,"Corpus Medical, Inc.",ampersand capital partners
514,Curia Bio Inc,ampersand capital partners
515,Interface Catheter Solutions,ampersand capital partners
516,Bioventus Inc. (51.00% stake),ampersand capital partners
517, Bako Pathology Services (70.00% stake),ampersand capital partners
518,"Modified Polymer Components, Inc.",ampersand capital partners
519,Transfr,abs capital partners
520,Superbet Interactive (Romania) Ltd,blackstone inc
521,Abita Innovations Pvt Ltd,blackstone inc
522,Sony Payment Services Inc (80.00% stake),blackstone inc
523,IGI Netherlands BV (100.00% stake); International Gemmological Institute (India) Ltd (100.00% stake); International Gemological Institute SA (100.00% stake),blackstone inc
524,HUVIAiR Technologies Pvt Ltd,blackstone inc
525,Vayana Network Services Pvt Ltd,blackstone inc
526,Think & Learn Pvt Ltd,blackstone inc
527,MphasiS Ltd,blackstone inc
528,Allcargo Global Logistics Limited (Warehousing and Logistics Parks division),blackstone inc
529,"IntSights Cyber Intelligence Ltd., ",blackstone inc
530,Fino Paytech Ltd,blackstone inc
531,Darwinbox Digital Solutions Pvt Ltd,kkr & co inc
532,Healthcare Global Enterprises Ltd (26.00% stake),kkr & co inc
533,Employment Hero Pty Ltd (4.32% stake),kkr & co inc
534,smaXtec animal care GmbH,kkr & co inc
535,Rebel Foods Pvt Ltd,kkr & co inc
536,Baby Memorial Hospital Ltd (70.00% stake),kkr & co inc
537,SmartHR Inc,kkr & co inc
538,Healthium Medtech Ltd (100.00% stake),kkr & co inc
539,Medical Saigon Group JSC,kkr & co inc
540,Musinsa Co Ltd (7.42% stake),kkr & co inc
541,GetYourGuide AG (4.25% stake),kkr & co inc
542,Privy Identitas Digital PT,kkr & co inc
543,Advanta Enterprises Ltd (13.33% stake),kkr & co inc
544,Voyager Innovations Inc,kkr & co inc
545,Home Interior Designs E-Commerce Pvt Ltd (13.84% stake),kkr & co inc
546,Biosynth AG,kkr & co inc
547,DataX Inc (30.00% stake),kkr & co inc
548,Radiant Life Care Pvt Ltd,kkr & co inc
549,MYOB Group Pty Ltd (17.60% stake),kkr & co inc
550,Kaonavi Inc (20.60% stake),carlyle group inc
551,Codelight Co Ltd (100.00% stake),carlyle group inc
552,Vantive Health LLC (100.00% stake),carlyle group inc
553,Uzabase Inc (pre-2023) (100.00% stake),carlyle group inc
554,CureApp Inc,carlyle group inc
555,ManTech International Corp (100.00% stake),carlyle group inc
556,Spiber Inc,carlyle group inc
557,"Enewill Inc (65.00% stake); Kokusai Kogyo Co., Ltd.",carlyle group inc
558,Medline Industries LP,carlyle group inc
559,Metrix Software Solutions (Pty) Ltd (52.00% stake),carlyle group inc
560,NetMotion Wireless Inc,carlyle group inc
561,ATMU Inc.,carlyle group inc
562,Alight Inc (Payroll and Professional Services business) (100.00% stake),hig capital llc
563,Office People Personalmanagement GmbH (100.00% stake),hig capital llc
564,Centro de Cancer Anchieta Ltda.; Centro Diagnostico Anchieta Ltda. (75.00% stake); Centro Neurologico Anchieta Ltda. (86.50% stake); Hospital Anchieta Ltda.,hig capital llc
565,Fortra LLC,hig capital llc
566,SGRY LLC,hig capital llc
567,Cel Lep Ensino de Idiomas SA,hig capital llc
568,Nous Infosystems,ta associates management lp
569,Egnyte Inc,ta associates management lp
570,Brycer LLC,ta associates management lp
571,Phylum Inc (100.00% stake),ta associates management lp
572,Certinia Inc,ta associates management lp
573,Vee Healthtek,ta associates management lp
574,AffiniPay LLC,ta associates management lp
575,Community Brands Holdings LLC (Association & Events (“A&E”) and Nonprofit Solutions divisions) (100.00% stake),ta associates management lp
576,EDCO Health Information Solutions Inc,ta associates management lp
577,Edmunds Govtech Inc,ta associates management lp
578,PowerGEM LLC,ta associates management lp
579,Computer Services Inc,ta associates management lp
580,KatRisk LLC,ta associates management lp
581,Cash Flow Management LLC,ta associates management lp
582,Cliffwater LLC (100.00% stake),ta associates management lp
583,Alpha II LLC,ta associates management lp
584,Aptean Inc,ta associates management lp
585,Palisade Corp (100.00% stake),ta associates management lp
586,Technosylva Inc,ta associates management lp
587,Intelerad Medical Systems Inc,ta associates management lp
588,LeadsOnline LLC,ta associates management lp
589,Zifo Technologies Pvt Ltd,ta associates management lp
590,iCIMS Inc,ta associates management lp
591,Kofax Ltd,ta associates management lp
592,Touchtunes Music Co LLC (100.00% stake),ta associates management lp
593,Veracode Inc,ta associates management lp
594,Micro Merchant Systems Inc,ta associates management lp
595,e-Emphasys Technologies Inc,ta associates management lp
596,Riskonnect Inc (80.00% stake),ta associates management lp
597,Insurity LLC,ta associates management lp
598,TEAM Software LLC,ta associates management lp
599,MediaOcean LLC,ta associates management lp
600,PDQ.com Corp,ta associates management lp
601,Revalize Inc,ta associates management lp
602,Elos AB (79.50% stake),ta associates management lp
603,Fortra LLC,ta associates management lp
604,Making What Matters Inc,ta associates management lp
605,Idera Inc,ta associates management lp
606,Benecon Group LLC,ta associates management lp
607,Planview Inc,ta associates management lp
608,Netwrix Corp,ta associates management lp
609,Sovos Compliance LLC,ta associates management lp
610,"Ivanti Software, Inc.",ta associates management lp
611,"Titanium and Betjemen, Inc.",ta associates management lp
612,MRI Software LLC,ta associates management lp
613,LeadVenture,ta associates management lp
614,Inhealth MD Alliance LLC,ta associates management lp
615,Behavioral Health Works Inc,ta associates management lp
616,Netsmart Technologies Inc (51.00% stake),ta associates management lp
617,Financial Information Technologies Inc,ta associates management lp
618,Insightsoftware.com Inc,ta associates management lp
619,Confluence Technologies Inc,ta associates management lp
620,Flexera Software LLC,ta associates management lp
621,"Healix, LLC",ta associates management lp
622,Retriever Medical Dental Payments LLC,ta associates management lp
623,"Aldevron, LLC",ta associates management lp
624,OMNIA Partners Inc,ta associates management lp
625,PDI Technologies Inc,ta associates management lp
626,ZoomInfo Technologies LLC,ta associates management lp
627,RateGain Travel Technology Private Limited,ta associates management lp
628,Gamma Technologies LLC,ta associates management lp
629,Nintex Global Ltd,ta associates management lp
630,IndiaIdeas.com Ltd,ta associates management lp
631,The Rocky Mountain School of Design,ta associates management lp
632,"Full Sail, LLC",ta associates management lp
633,Los Angeles Film School LLC,ta associates management lp
634,Vatterott Educational Centers Inc,ta associates management lp
635,Parloa GmbH (12.00% stake),general catalyst partners
636,CF Tech SA de CV,general catalyst partners
637,Intersections Inc (MA),general catalyst partners
638,Nirvana Tech Inc (9.41% stake),general catalyst partners
639,Ramp Business Corp (11.54% stake),general catalyst partners
640,Eikon Therapeutics Inc,general catalyst partners
641,Together AI (9.24% stake),general catalyst partners
642,Verkada Inc (4.44% stake),general catalyst partners
643,Deel Inc,general catalyst partners
644,Render Services Inc,general catalyst partners
645,HealthGPT Inc (8.60% stake),general catalyst partners
646,Memora Health Inc (100.00% stake),general catalyst partners
647,Maze Therapeutics Inc,general catalyst partners
648,Novalsys Inc,general catalyst partners
649,Ladder Technologies Inc,general catalyst partners
650,Rox Data Corp,general catalyst partners
651,Moonvalley AI Inc,general catalyst partners
652,Melio Payments Inc (7.50% stake),general catalyst partners
653,"Armis, Inc. (4.76% stake)",general catalyst partners
654,Maven Clinic Co,general catalyst partners
655,CElegans Labs Inc,general catalyst partners
656,Glean Technologies Inc (5.65% stake),general catalyst partners
657,Re:Build Manufacturing LLC,general catalyst partners
658,Mi Stori SA de CV,general catalyst partners
659,Applied Intuition Inc,general catalyst partners
660,"Figma, Inc.",general catalyst partners
661,Helsing GmbH (9.09% stake),general catalyst partners
662,Skild AI (20.00% stake),general catalyst partners
663,HarmonyCares,general catalyst partners
664,Faircado UG,general catalyst partners
665,Transcarent Inc (5.73% stake),general catalyst partners
666,Fog Pharmaceuticals Inc,general catalyst partners
667,Bilt Technologies Inc (6.45% stake),general catalyst partners
668,Genial Care Servicos Psicologicos Ltda.,general catalyst partners
669,Harbor Health Team Inc,general catalyst partners
670,Multion Inc,general catalyst partners
671,PowerUs GmbH,general catalyst partners
672,Georgiamune Inc,general catalyst partners
673,Charm Industrial Inc,general catalyst partners
674,ArriVent Biopharma Inc,general catalyst partners
675,Paradigm Health Inc,general catalyst partners
676,Vannevar Labs Inc,general catalyst partners
677,Vial Health Technology Inc,general catalyst partners
678,Wonder Group Inc (10.00% stake),general catalyst partners
679,Capital Rx Inc,general catalyst partners
680,Guild Education Inc (3.98% stake),general catalyst partners
681,Flow Carbon Inc,general catalyst partners
682,Mirvie Inc,general catalyst partners
683,Material Technologies Corp (9.21% stake),general catalyst partners
684,Upside Services Inc (4.33% stake),general catalyst partners
685,Remote Technology Inc (10.00% stake),general catalyst partners
686,Alinea Health,general catalyst partners
687,Cmunity Innovations Pvt Ltd (25.00% stake),general catalyst partners
688,Rashanbox Retail Pvt Ltd,general catalyst partners
689,Veho Tech Inc (11.33% stake),general catalyst partners
690,Dewpoint Therapeutics Inc,general catalyst partners
691,CoinTracker (7.69% stake),general catalyst partners
692,UniOrbit Technologies (20.00% stake),general catalyst partners
693,Cadence Solutions Inc,general catalyst partners
694,Lessen Inc (17.00% stake),general catalyst partners
695,Sword Health Inc (8.15% stake),general catalyst partners
696,"ThoughtSpot, Inc.  (2.38% stake)",general catalyst partners
697,Aviatrix Systems Inc (10.00% stake),general catalyst partners
698,SonderMind Inc,general catalyst partners
699,OM1 Inc,general catalyst partners
700,Eightfold AI Inc,general catalyst partners
701,PathAI Inc,general catalyst partners
702,Step Mobile Inc,general catalyst partners
703,Tempo Interactive Inc,general catalyst partners
704,Olive AI Inc,general catalyst partners
705,Roman Health Ventures Inc,general catalyst partners
706,Illumio Inc,general catalyst partners
707,Grammarly Inc,general catalyst partners
708,Xaira Therapeutics Inc,new enterprise associates inc
709,RevSpring Inc (100.00% stake),new enterprise associates inc
710,Databricks Inc (4.21% stake),new enterprise associates inc
711,Intersections Inc (MA),warburg pincus llc
712,Healthy Harmony Healthcare Inc,warburg pincus llc
713,Insilico Medicine Inc,warburg pincus llc
714,InSilico Medicine Hong Kong Ltd,warburg pincus llc
715,Mashura LLC,warburg pincus llc
716,MB2 Dental Solutions LLC (15.00% stake),warburg pincus llc
717,Contabilizei Contabilidade Ltda,warburg pincus llc
718,Whatfix Pvt Ltd,warburg pincus llc
719,Redwood Software Inc (100.00% stake),warburg pincus llc
720,Matera Systems Informatica SA,warburg pincus llc
721,CData Software Inc,warburg pincus llc
722,Trans-Asia Hospital Investment JSC,warburg pincus llc
723,Appasamy Associates Pvt Ltd (65.00% stake),warburg pincus llc
724,South Texas Accelerated Research Therapeutics LP,warburg pincus llc
725,Good Glamm Group,warburg pincus llc
726,Grupo Salta Educacao SA (32.00% stake),warburg pincus llc
727,Bloomerang LLC,warburg pincus llc
728,Bond Veterinary Inc,warburg pincus llc
729,Everise Holdings Pte Ltd (47.00% stake),warburg pincus llc
730,PayJoy Inc,warburg pincus llc
731,Superlogica Tecnologias SA,warburg pincus llc
732,Pareto Health Inc,warburg pincus llc
733,#Baxter International Inc (BioPharma Solutions business) (100.00% stake),warburg pincus llc
734,3GreenTree Ecosystem Service Ltd (100.00% stake),warburg pincus llc
735,Scanntech Uruguay Hosting SA,warburg pincus llc
736,MH Sub I LLC,warburg pincus llc
737,El Car Wash LLC (100.00% stake),warburg pincus llc
738,Post Acute Analytics Inc,warburg pincus llc
739,Curupira SA,warburg pincus llc
740,Sensors Network Technology (Beijing) Co Ltd,warburg pincus llc
741,Eleanor Health Inc,warburg pincus llc
742,Ensemble Health Partners Inc (46.00% stake),warburg pincus llc
743,Meril Life Science Pvt.Ltd.,warburg pincus llc
744,Solides Tecnologia SA,warburg pincus llc
745,Sanghvi Beauty & Technologies Pvt Ltd,warburg pincus llc
746,Contrast Security Inc,warburg pincus llc
747,Globe Fintech Innovations Inc (15.00% stake),warburg pincus llc
748,TRC Companies Inc,warburg pincus llc
749,A-Lign Security & Compliance Services LLC,warburg pincus llc
750,New Frontier Health Corp (54.28% stake),warburg pincus llc
751,ANI Technologies Pvt Ltd,warburg pincus llc
752,Food Safety Net Services Ltd,warburg pincus llc
753,Aura,warburg pincus llc
754,Phil Inc,warburg pincus llc
755,Global Healthcare Exchange LLC,warburg pincus llc
756,Ridgway Private Wealth,warburg pincus llc
757,NetDocuments Software Inc,warburg pincus llc
758,Aetion Inc,warburg pincus llc
759,Personetics Technologies Ltd,warburg pincus llc
760,SPINS LLC,warburg pincus llc
761,Online Mobile Services JSC,warburg pincus llc
762,AA Ltd,warburg pincus llc
763,Quantum Health Inc,warburg pincus llc
764,Sweeping Corp of America Inc,warburg pincus llc
765,Clearwater Analytics LLC,warburg pincus llc
766,Salsify Inc,warburg pincus llc
767,Infoblox Inc (50.00% stake),warburg pincus llc
768,Samsara Inc,warburg pincus llc
769,Superlogica Tecnologias Ltda. (44.87% stake),warburg pincus llc
770,Softeon Inc,warburg pincus llc
771,Qualifacts Systems Inc,warburg pincus llc
772,S&W Partners Group Ltd,warburg pincus llc
773,WebPT Inc,warburg pincus llc
774,"Beijing Gaosibole Education Technology Co., Ltd.",warburg pincus llc
775,Shanghai Zhuozan Information Technology Co Ltd,warburg pincus llc
776,Jinxin Fertility Group Limited,warburg pincus llc
777,DKSH Holding AG (Healthcare business in China),warburg pincus llc
778,BitSight Technologies Inc,warburg pincus llc
779,Businessolver.com Inc,warburg pincus llc
780,"Vlinker Space Operations Management Co., Ltd.",warburg pincus llc
781,Helix OpCo LLC,warburg pincus llc
782,Sagent M&C LLC (55.00% stake),warburg pincus llc
783,"Shanghai Zhangxiaomen Education Technology Co., Ltd.",warburg pincus llc
784,Beijing Sunsea Parking Management Co Ltd,warburg pincus llc
785,Eleva Educacao SA (25.00% stake),warburg pincus llc
786,Beijing Yuanli Technology Co Ltd,warburg pincus llc
787,PT Aplikasi Karya Anak Bangsa,warburg pincus llc
788,City Practice Group of New York LLC,warburg pincus llc
789,Serenity Holding Vietnam Co Ltd,warburg pincus llc
790,Governmentjobs.com Inc,warburg pincus llc
791,UIB (China) Limited,warburg pincus llc
792,Mofang Apartment,warburg pincus llc
793,GPS Predial Sistemas de Seguranca Ltda (27.21% stake),warburg pincus llc
794,Capillary Technologies International Pte Ltd (31.50% stake),warburg pincus llc
