,target_company,actual_pe_y
795,EverCare Medical Institute (3.59% stake),warburg pincus llc
796,UCAR Inc,warburg pincus llc
797,Sotera Health Co,warburg pincus llc
798,Koudai Gouwu,warburg pincus llc
799,Liaison International LLC,warburg pincus llc
800,Applied Recruitment Technologies,warburg pincus llc
801,Ermetic Ltd (100.00% stake),accel partners ltd
802,Neev Knowledge Management Private Limited,accel partners ltd
803,Dragonplay Ltd.,accel partners ltd
804,Inbiopro Solutions Private Limited (70.00% stake),accel partners ltd
805,Forcura LLC (100.00% stake),accel-kkr co llc
806,Seequent Ltd,accel-kkr co llc
807,"Clevest Solutions, Inc. ",accel-kkr co llc
808,Northplains Systems Corp,accel-kkr co llc
809,Saber Holdings Inc (93.00% stake),accel-kkr co llc
810,Alias Systems Corp,accel-kkr co llc
811,Aareon AG (100.00% stake),advent international lp
812,Sophos Banking Solutions SAS (100.00% stake),advent international lp
813,Faculdade da Serra Gaucha,advent international lp
814,Fleury S.A.,advent international lp
815,Quality Care India Ltd (72.00% stake),advent international lp
816,Casa Reha GmbH,advent international lp
817,MEDIAN Kliniken GmbH,advent international lp
818,Computer Age Management Services Ltd,advent international lp
819,Atmosfera Gestao e Higienizacao de Texteis S.A.,advent international lp
820,GenDx (100.00% stake),ampersand capital partners
821,Vibalogics GmbH (100.00% stake),ampersand capital partners
822,Nexelis (100.00% stake),ampersand capital partners
823,Curia Bio Inc,ampersand capital partners
824,Bioventus Inc.,ampersand capital partners
825,"Canopy Biosciences, LLC",ampersand capital partners
826,"Cellero, LLC",ampersand capital partners
827,Brammer Bio LLC,ampersand capital partners
828,Genoptix Inc,ampersand capital partners
829,"GENEWIZ, Inc.",ampersand capital partners
830,"Dynex Technologies, Inc.",ampersand capital partners
831,"Agilux Laboratories, Inc.",ampersand capital partners
832,Accuratus Lab Services Inc,ampersand capital partners
833,"ETE Medical, Inc.",ampersand capital partners
834,Magellan Diagnostics Inc,ampersand capital partners
835,Blue Sky Biotech Inc,ampersand capital partners
836, Bako Pathology Services,ampersand capital partners
837,Charles River Laboratories Cleveland Inc,ampersand capital partners
838,"ViraCor-IBT Laboratories, Inc. ",ampersand capital partners
839,CRI Lifetree,ampersand capital partners
840,"CoreLab Partners, Inc.",ampersand capital partners
841,Freudenberg Medical LLC,ampersand capital partners
842,Signature Genomic Laboratories LLC ,ampersand capital partners
843,Cequent Pharmaceuticals Inc,ampersand capital partners
844,Ortho Organizers Inc,ampersand capital partners
845,TriPath Imaging Inc.,ampersand capital partners
846,Open Ratings Inc,ampersand capital partners
847,Novex,ampersand capital partners
848,Moveworks Inc (100.00% stake),bain capital lp
849,Zelis Healthcare Inc,bain capital lp
850,Aiolos Bio Inc (100.00% stake),bain capital lp
851,"Nichii Holdings Co., Ltd. (99.60% stake)",bain capital lp
852,Works Human Intelligence Co Ltd (50.00% stake),bain capital lp
853,"Affinivax, Inc.   (100.00% stake)",bain capital lp
854,Enito Group Inc (11.00% stake),bain capital lp
855,Vertafore Inc,bain capital lp
856,"Beacon Health Options, Inc.",bain capital lp
857,MYOB Group Pty Ltd (17.60% stake),bain capital lp
858,"SquareTrade, Inc.",bain capital lp
859,Physio-Control Inc,bain capital lp
860,"Bellsystem24 Holdings, Inc.",bain capital lp
861,FIS Data Systems Inc,bain capital lp
862,Air Medical Group Holdings Inc,bain capital lp
863,Applied Systems Inc,bain capital lp
864,IQVIA Holdings Inc.,bain capital lp
865,HCA Inc,bain capital lp
866,Corpay Inc,bain capital lp
867,UGS Corporation,bain capital lp
868,The Learning Company Inc,bain capital lp
869,Otonomo Technologies Ltd,bessemer venture partners - bvp
870,Shopify Inc,bessemer venture partners - bvp
871,IBS Software Services Ltd,blackstone inc
872,Aakash Educational Services Ltd,blackstone inc
873,Intelenet Global Services Private Ltd,blackstone inc
874,"Patina Restaurant Group, LLC",bruckmann rosser sherrill & co llc
875,Kokusai Kogyo Co Ltd (100.00% stake),carlyle group inc
876,Amrod (70.10% stake),carlyle group inc
877,Ortho Clinical Diagnostics Holdings Ltd (100.00% stake),carlyle group inc
878,"PPD, Inc.",carlyle group inc
879,WingArc1st Inc,carlyle group inc
880,Getty Images Inc (51.00% stake),carlyle group inc
881,"HCR ManorCare, Inc.",carlyle group inc
882,Simplex Inc,carlyle group inc
883,Solasto Corp,carlyle group inc
884,Cloudary Corp (100.00% stake),carlyle group inc
885,"Broadleaf Co., Ltd.",carlyle group inc
886,ATMU Inc.,carlyle group inc
887,"MultiPlan, Inc.",carlyle group inc
888,"Intelligence Holdings, Ltd. (62.36% stake)",carlyle group inc
889,Gakusei Engokai Co Ltd,carlyle group inc
890,"Omron Colin Co., Ltd.",carlyle group inc
891,Zorus Inc (100.00% stake),general catalyst partners
892,Shelfbot Co (100.00% stake),general catalyst partners
893,Ribbon Health Inc (100.00% stake),general catalyst partners
894,Coda Project Inc (100.00% stake),general catalyst partners
895,Tidelift Inc (100.00% stake),general catalyst partners
896,Verta Inc (100.00% stake),general catalyst partners
897,Oceans Healthcare Corp (100.00% stake),general catalyst partners
898,Hello Digit LLC (100.00% stake),general catalyst partners
899,"Lola Travel Company, Inc. (100.00% stake)",general catalyst partners
900,Drafted Inc.,general catalyst partners
901,TrueMotion Inc,general catalyst partners
902,IPM.ai Inc.; Swoop.com Inc,general catalyst partners
903,Mobile Motion GmbH,general catalyst partners
904,Neverware,general catalyst partners
905,"Preempt Security, Inc.",general catalyst partners
906,Highfive Technologies Inc,general catalyst partners
907,6degrees.xyz Inc.,general catalyst partners
908,MyBuddy.ai,general catalyst partners
909,"RiskRecon, Inc.",general catalyst partners
910,"OGSystems, LLC",general catalyst partners
911,Cozy Services Ltd,general catalyst partners
912,"Semantic Machines, Inc.",general catalyst partners
913,Index,general catalyst partners
914,Index Systems Inc,general catalyst partners
915,"Kensho Technologies, Inc.",general catalyst partners
916,"Brighter, Inc.",general catalyst partners
917,Runscope Inc,general catalyst partners
918,"TearScience, Inc.",general catalyst partners
919,"Tiempo Labs, Inc.",general catalyst partners
920,DataGravity Inc.,general catalyst partners
921,"DeskConnect, Inc. ",general catalyst partners
922,BionX Medical Technologies Inc,general catalyst partners
923,"Highwinds Network Group, Inc.",general catalyst partners
924,Flite Inc,general catalyst partners
925,"ContainerX, Inc.",general catalyst partners
926,Altiscale Inc,general catalyst partners
927,Hey! Inc.,general catalyst partners
928,ownCloud GmbH,general catalyst partners
929,Ping Identity Holding Corp,general catalyst partners
930,JuiceBox Games,general catalyst partners
931,Virtual Instruments Corp,general catalyst partners
932,Radiant Entertainment Inc,general catalyst partners
933,Elemental Technologies LLC,general catalyst partners
934,This Technology Inc,general catalyst partners
935,"Nodejitsu, Inc.",general catalyst partners
936,Big Fish Games Inc,general catalyst partners
937,Axium XTS Corporation,general catalyst partners
938,"Boxee, Inc.",general catalyst partners
939,Bullhorn Inc,general catalyst partners
940,"Vitrue, Inc.",general catalyst partners
941,Oracle Taleo LLC,general catalyst partners
942,"Vostu, Ltd.",general catalyst partners
943,Gtess Corporation,general catalyst partners
944,ITA Software LLC,general catalyst partners
945,Millennial Net Inc,general catalyst partners
946,"m-Qube, Inc.",general catalyst partners
947,"IMlogic, Inc.",general catalyst partners
948,ProfitLogic Inc,general catalyst partners
949,AudioAudit Inc,general catalyst partners
950,Venetica Corp,general catalyst partners
951,Soleo Health Holdings Inc (100.00% stake),hig capital llc
952,walter services GmbH,hig capital llc
953,7S Group GmbH,hig capital llc
954,Verdesian Life Sciences LLC,paine schwartz partners llc
955,American Cystoscope Makers Inc. (ACMI),paine schwartz partners llc
956,360 Treasury Systems AG,summit partners lp
957,Edifecs Inc (100.00% stake),ta associates management lp
958,Procare Software LLC (100.00% stake),ta associates management lp
959,Advantive LLC,ta associates management lp
960,Indira IVF Hospital Pvt Ltd (60.00% stake),ta associates management lp
961,Towne Park LLC (100.00% stake),ta associates management lp
962,Accion Labs Inc,ta associates management lp
963,Precisely Software Inc,ta associates management lp
964,Industrial & Financial Systems AB; WorkWave LLC,ta associates management lp
965,Backstage LLC (100.00% stake),ta associates management lp
966,Power Line Systems LLC (100.00% stake),ta associates management lp
967,Retriever Medical Dental Payments LLC,ta associates management lp
968,CCRM Practice LLC,ta associates management lp
969,"Aldevron, LLC",ta associates management lp
970,Confluence Technologies Inc,ta associates management lp
971,DigiCert Inc,ta associates management lp
972,"Mitratech Holdings, Inc.",ta associates management lp
973,StorageCraft Technology Corporation,ta associates management lp
974,Idera Inc,ta associates management lp
975,"MicroSeismic, Inc.",ta associates management lp
976,Flexera Software LLC,ta associates management lp
977,"Arxan Technologies, Inc.",ta associates management lp
978,MRI Software LLC,ta associates management lp
979,"Radixx International, Inc.",ta associates management lp
980,Insurity LLC,ta associates management lp
981,TEOCO Corp,ta associates management lp
982,Plusgrade Inc,ta associates management lp
983,"Maintenance Connection, Inc.",ta associates management lp
984,AmannGirrbach AG,ta associates management lp
985,Nintex Global Ltd,ta associates management lp
986,MedRisk LLC,ta associates management lp
987,"Twin Med, LLC",ta associates management lp
988,PDI Technologies Inc,ta associates management lp
989,"Senior Whole Health, LLC",ta associates management lp
990,Prometheus Group Enterprises LLC,ta associates management lp
991,MIS Implants Technologies Ltd.,ta associates management lp
992,BeyondTrust Corp,ta associates management lp
993,Accruent LLC,ta associates management lp
994,"SoftWriters, Inc.",ta associates management lp
995,Research Now Group Inc,ta associates management lp
996,"MedSolutions, Inc.",ta associates management lp
997,Viewpoint Inc,ta associates management lp
998,Numara Software Inc,ta associates management lp
999,TaxACT Inc,ta associates management lp
1000,American Access Care Holdings LLC,ta associates management lp
1001,"Global 360, Inc",ta associates management lp
1002,"YFCS, Inc.",ta associates management lp
1003,Logistics Health Inc,ta associates management lp
1004,One Call Care Management Inc,ta associates management lp
1005,OpenLink Financial LLC,ta associates management lp
1006,Triumph Healthcare LLC,ta associates management lp
1007,EYP Mission Critical Facilities Inc,ta associates management lp
1008,Alere Medical Inc,ta associates management lp
1009,J&B Software Inc,ta associates management lp
1010,Monotype Imaging Holdings Inc,ta associates management lp
1011,"PROS Holdings, Inc. ",ta associates management lp
1012,FCC Holdings Inc,ta associates management lp
1013,"CoreLogic Systems, Inc.",ta associates management lp
1014,3M Health Information Systems Inc,ta associates management lp
1015,NaviSys Inc,ta associates management lp
1016,Thomson Quantitative Analytics Inc,ta associates management lp
1017,National Imaging Associates,ta associates management lp
1018,Healthlink Incorporated,ta associates management lp
1019,Ellucian Co LP,ta associates management lp
1020,Unique Instruments,ta associates management lp
1021,Lava Flow Inc,ta associates management lp
1022,NxTrend Technology Inc,ta associates management lp
1023,Kintana Inc,ta associates management lp
1024,TogetherSoft Corp,ta associates management lp
1025,"MedQuest Associates, Inc.",ta associates management lp
1026,AmeriChoice Corporation,ta associates management lp
1027,"Boron, LePore & Associates, Inc.",ta associates management lp
1028,AXENT Technologies Inc,ta associates management lp
1029,SSA Global Technologies Inc,ta associates management lp
1030,Q UP Systems,ta associates management lp
1031,Pivotpoint Inc,ta associates management lp
1032,REZsolutions,ta associates management lp
1033,AltoCom Inc,ta associates management lp
1034,Hospital Group of America Inc (HGA),ta associates management lp
1035,"Sheridan Healthcare, Inc.",ta associates management lp
1036,Expert Software Inc,ta associates management lp
1037,Physician Reliance Network Inc,ta associates management lp
1038,Hyperion Software Corporation,ta associates management lp
1039,InterTrans Logistics Solutions,ta associates management lp
1040,State of The Art,ta associates management lp
1041,Aetion Inc (100.00% stake),warburg pincus llc
1042,Beacon Platform Inc (100.00% stake),warburg pincus llc
1043,Modernizing Medicine Inc (90.00% stake),warburg pincus llc
1044,Rivigo Services Pvt Ltd (66.00% stake),warburg pincus llc
1045,Duetto Research Inc (100.00% stake),warburg pincus llc
1046,Perfios Software Solutions Pvt Ltd,warburg pincus llc
1047,Capillary Technologies India Ltd,warburg pincus llc
1048,Procare Software LLC (100.00% stake),warburg pincus llc
1049,"Summit Health, Inc.  (100.00% stake)",warburg pincus llc
1050,"Amcare Medical Management Co., Ltd. (100.00% stake)",warburg pincus llc
1051,Reorg Research Inc,warburg pincus llc
1052,Grupo GPS  (5.09% stake),warburg pincus llc
1053,Intelligent Medical Objects Inc,warburg pincus llc
1054,Experity Inc,warburg pincus llc
1055,Encora Digital Inc,warburg pincus llc
1056,Nexera Holding LLC,warburg pincus llc
1057,"Alignment Healthcare, Inc.",warburg pincus llc
1058,Sotera Health Co,warburg pincus llc
1059,Computer Age Management Services Ltd (12.52% stake),warburg pincus llc
1060,Outset Medical Inc,warburg pincus llc
1061,Specialists On Call Inc.,warburg pincus llc
1062,Hygeia Healthcare Holdings Co Ltd,warburg pincus llc
1063,CrowdStrike Holdings Inc,warburg pincus llc
1064,Brightly Software Inc,warburg pincus llc
1065,PayScale Inc,warburg pincus llc
1066,Silk Road Medical Inc,warburg pincus llc
1067,MercuryGate International Inc,warburg pincus llc
1068,"The Gordian Group, Inc. ",warburg pincus llc
1069,Tongdao Liepin Group,warburg pincus llc
1070,FacilitySource LLC,warburg pincus llc
1071,"Keystone Dental, Inc.",warburg pincus llc
1072,Stratford School Inc,warburg pincus llc
1073,Complex Care Solutions Inc,warburg pincus llc
1074,TriMark USA LLC,warburg pincus llc
1075,A Place for Mom Inc,warburg pincus llc
1076,Apex Learning Inc,warburg pincus llc
1077,Zovio Inc (38.85% stake),warburg pincus llc
1078,Accriva Diagnostics,warburg pincus llc
1079,International Asset Systems USA Limited,warburg pincus llc
1080,Association of Certified Anti-Money Laundering Specialists - ACAMS,warburg pincus llc
1081,Quest Global Services Pte Ltd (35.00% stake),warburg pincus llc
1082,RegionalCare Hospital Partners Inc,warburg pincus llc
1083,Electronic Funds Source LLC,warburg pincus llc
1084,Infor Nexus,warburg pincus llc
1085,CMD Group LLC,warburg pincus llc
1086,Metropolis Healthcare Limited,warburg pincus llc
1087,Spectrum Edu Solutions,warburg pincus llc
1088,Turnitin LLC,warburg pincus llc
1089,PW Medtech Group Limited,warburg pincus llc
1090,"Spigit, Inc.",warburg pincus llc
1091,Rural/Metro Corporation,warburg pincus llc
1092,Service Repair Solutions Inc,warburg pincus llc
1093,"Constitution Medical Investors, Inc.",warburg pincus llc
1094,Bausch & Lomb Inc,warburg pincus llc
1095,CAMP Systems Inc.,warburg pincus llc
1096,"MLM Information Services, LLC",warburg pincus llc
1097,Max Healthcare Institute Limited (16.37% stake),warburg pincus llc
1098,Telcordia Technologies Inc,warburg pincus llc
1099,Wall Street Systems,warburg pincus llc
1100,ZymoGenetics Inc,warburg pincus llc
1101,Workscape Inc,warburg pincus llc
1102,Form Holdings Corp,warburg pincus llc
1103,ev3 Inc,warburg pincus llc
1104,"Fortent, Inc.",warburg pincus llc
1105,NYFIX Inc,warburg pincus llc
1106,SSC Space US Inc (90.00% stake),warburg pincus llc
1107,ChartOne Inc,warburg pincus llc
1108,Affidea BV,warburg pincus llc
1109,Pi Corporation,warburg pincus llc
1110,Medtronic Spine LLC,warburg pincus llc
1111,LSSi Data Corporation,warburg pincus llc
1112,FundsXpress Inc,warburg pincus llc
1113,UGS Corporation,warburg pincus llc
1114,Institutional Shareholder Services Inc.,warburg pincus llc
1115,Harbour Networks Holdings Limited,warburg pincus llc
1116,"Solarant Medical, Inc (formerly SURx)",warburg pincus llc
1117,Altus Pharmaceuticals Inc,warburg pincus llc
1118,Systinet Corporation,warburg pincus llc
1119,NeuStar Inc,warburg pincus llc
1120,Boldon James Ltd,warburg pincus llc
1121,DexCom Inc,warburg pincus llc
1122,"Velocimed, Inc.",warburg pincus llc
1123,Elefante,warburg pincus llc
1124,VitalCom Inc,warburg pincus llc
1125,Transition Systems Inc ,warburg pincus llc
1126,"China Shouguang Agricultural Products Logistics Park Co., Ltd.",warburg pincus llc
1127,Medical Staffing Network Healthcare LLC,warburg pincus llc
1128,Relievant Medsystems Inc (100.00% stake),new enterprise associates inc
1129,DivvyPay Inc,new enterprise associates inc
1130,SyncHR,new enterprise associates inc
1131,"Segment.io, Inc.",new enterprise associates inc
1132,"Biologics, Inc.; Vantage Oncology LLC",new enterprise associates inc
1133,ISD Renal Inc,new enterprise associates inc
1134,Climate Corp,new enterprise associates inc
1135,"Braintree Payment Solutions, LLC.",new enterprise associates inc
1136,Nicira Inc,new enterprise associates inc
1137,Long Term Care Group Inc,new enterprise associates inc
1138,CHG Healthcare Services Inc,new enterprise associates inc
1139,TMON Inc (100.00% stake),kkr & co inc
1140,Max Healthcare Institute Limited (26.83% stake),kkr & co inc
1141,Max Smart Super Specialty Hospital (42.80% stake),kkr & co inc
1142,Fintech OS SRL,earlybird venture capital gmbh & co kg
1143,Neotaste GmbH,earlybird venture capital gmbh & co kg
1144,Aleph Alpha GmbH,earlybird venture capital gmbh & co kg
1145,Binalyze OU,earlybird venture capital gmbh & co kg
1146,Ariceum Therapeutics GmbH,earlybird venture capital gmbh & co kg
1147,Hive Technologies GmbH (21.64% stake),earlybird venture capital gmbh & co kg
1148,Medical One GmbH,earlybird venture capital gmbh & co kg
1149,UiPath Inc.,earlybird venture capital gmbh & co kg
1150,Mikro Yazilimevi SA,earlybird venture capital gmbh & co kg
1151,Seerene GmbH,earlybird venture capital gmbh & co kg
1152,DCS Plus Travel Technologies,earlybird venture capital gmbh & co kg
1153,EyeEm Mobile GmbH,earlybird venture capital gmbh & co kg
1154,SimScale GmbH,earlybird venture capital gmbh & co kg
1155,azeti Networks AG,earlybird venture capital gmbh & co kg
1156,GetCtrl Ltd (100.00% stake),earlybird venture capital gmbh & co kg
1157,Minit j.s.a. (100.00% stake),earlybird venture capital gmbh & co kg
1158,Secucloud Network GmbH,earlybird venture capital gmbh & co kg
1159,Emplifi Czech Republic as,earlybird venture capital gmbh & co kg
1160,Vivense Technology Services & Trading Inc,earlybird venture capital gmbh & co kg
1161,Peak Oyun Yazilim ve Pazarlama A.S.,earlybird venture capital gmbh & co kg
1162,Service Partner One GmbH,earlybird venture capital gmbh & co kg
1163,Cashboard GmbH,earlybird venture capital gmbh & co kg
1164,LiquidM GmbH,earlybird venture capital gmbh & co kg
1165,6 Wunderkinder GmbH,earlybird venture capital gmbh & co kg
1166,Lonza Cologne AG,earlybird venture capital gmbh & co kg
1167,Artificial Solutions Germany GmbH,earlybird venture capital gmbh & co kg
1168,Identify Software Limited,earlybird venture capital gmbh & co kg
1169,"IntraLinks Holdings, Inc.",ta associates management lp
1170,Personio Group SE (4.29% stake),meritech capital partners
1171,Contrast Security Inc,general catalyst partners
1172,Ramp Business Corp (9.25% stake),general catalyst partners
1173,Ramp Business Corp (9.26% stake),general catalyst partners
1174,Ramp Business Corp (1.96% stake),general catalyst partners
1175,Securiti Inc,general catalyst partners
1176,Databricks Inc,new enterprise associates inc
1177,Well Dot Inc,general catalyst partners
1178,Glean Technologies Inc (9.09% stake),general catalyst partners
1179,Agora (Tel Aviv),qumra capital
1180,Personio Group SE (4.29% stake),meritech capital partners
1181,Cure Fit Healthcare Pvt Ltd,accel partners ltd
1182,Stripe Inc,general catalyst partners
1183,Ramp Business Corp (1.96% stake),general catalyst partners
1184,Contrast Security Inc,general catalyst partners
1185,Samsara Inc,general catalyst partners
1186,Expel Inc,new enterprise associates inc
1187,Databricks Inc,new enterprise associates inc
1188,"StreamSets, Inc.",new enterprise associates inc
1189,Surgery Partners Inc (54.19% stake),bain capital lp
1190,Metropolis Healthcare Limited,kkr & co inc
1191,Getsafe Digital GmbH,abacon capital
